"agecat_cdc","sex_cdc","year_cdc","allcause","sncause","smncause","cardcause","pulcause","extcause","othcause"
8,2,2007,1.37201177825209,0.360245525044598,0.352850864770639,0.162496496837829,0.0485536184026027,0.362431368018662,0.438284769948399
8,2,2008,1.35329124970578,0.347286880807566,0.340021267488131,0.164372706525412,0.0532182585995021,0.352523783914432,0.435889619858864
8,2,2009,1.34874417091578,0.348245648968578,0.341672260444371,0.16040027617828,0.0639106095930209,0.339896965733453,0.436290670442447
8,2,2010,1.28904805407731,0.329495008070665,0.322904138663751,0.156436223864113,0.0502553792277217,0.349219154016357,0.403642288898451
8,2,2011,1.30745771370646,0.333015037282982,0.327526047705985,0.158886644719857,0.0527825158430863,0.360656020510002,0.402117495350532
8,2,2012,1.28954633756895,0.32458637849151,0.318933276336955,0.160154841909032,0.0515169657215057,0.349853287251866,0.403434864195035
8,2,2013,1.30499040523544,0.327761825487609,0.32116325508266,0.157036127025238,0.0553984455639362,0.360163760759671,0.40463024639899
8,2,2014,1.34141342122867,0.322493414531188,0.316302955934154,0.164440197811683,0.0619045859703377,0.373540132644823,0.419035090270642
8,2,2015,1.34492901719918,0.312907659228009,0.306727009429808,0.161530791948242,0.0489546706238522,0.389969570600827,0.431566324798248
8,2,2016,1.40652887897576,0.315099481513204,0.308996336291767,0.163898980543419,0.051729077642983,0.433766280939686,0.442035058336471
8,2,2017,1.40652887897576,0.315099481513204,0.308996336291767,0.163898980543419,0.051729077642983,0.433766280939686,0.442035058336471
9,2,1975,4.13397371081901,1.74839905628581,1.72607010448264,0.847067745197169,0.147034041118975,0.357768790023593,1.03370407819346
9,2,1976,4.13397371081901,1.74839905628581,1.72607010448264,0.847067745197169,0.147034041118975,0.357768790023593,1.03370407819346
9,2,1977,4.13397371081901,1.74839905628581,1.72607010448264,0.847067745197169,0.147034041118975,0.357768790023593,1.03370407819346
9,2,1978,4.13397371081901,1.74839905628581,1.72607010448264,0.847067745197169,0.147034041118975,0.357768790023593,1.03370407819346
9,2,1979,4.13397371081901,1.74839905628581,1.72607010448264,0.847067745197169,0.147034041118975,0.357768790023593,1.03370407819346
9,2,1980,4.12904291694216,1.74278941974416,1.7180244914963,0.845230393555419,0.156985897899968,0.341111443194852,1.04292576254776
9,2,1981,4.06436879613745,1.7147186049114,1.69429507233363,0.840539922685773,0.16604846864696,0.341107319313522,1.00195448057979
9,2,1982,3.90098311143077,1.69998478787918,1.6795635107775,0.796862461141165,0.154976725801263,0.315231832548297,0.933927304060874
9,2,1983,3.86676061488576,1.67262707168685,1.6529000313547,0.796902906809809,0.164942390089969,0.301554316971651,0.930733929327487
9,2,1984,3.76894921709728,1.66919047780393,1.65416055261473,0.75549265575303,0.15942146082185,0.303204849192511,0.881639773525959
9,2,1985,3.7524814251563,1.66935781921173,1.6526373843626,0.743669496087678,0.174741539330015,0.292304389538656,0.872408180988224
9,2,1986,3.68114107636627,1.63829775894139,1.62153482143517,0.727081668859603,0.16745744749805,0.284282227349102,0.864021973718123
9,2,1987,3.63599519568709,1.62806259116268,1.61379319079413,0.710345948524616,0.168362037484617,0.286654522196728,0.842570096318452
9,2,1988,3.55039917027749,1.58254700486575,1.56673376155162,0.674508187755039,0.168728936393104,0.280155243663332,0.844459797600266
9,2,1989,3.44470551070418,1.55476798687677,1.54009886827354,0.624111527167842,0.16873451020368,0.27062541509641,0.826466071359474
9,2,1990,3.42738645057149,1.57107390012546,1.55508868325402,0.609543611141587,0.165778395456955,0.265900436739518,0.815090107107971
9,2,1991,3.3801825668038,1.52224804852903,1.50968062543977,0.593772887283691,0.172158554849307,0.267171301698858,0.824831774442919
9,2,1992,3.25091972276494,1.4775099428384,1.4637273333798,0.578301242232274,0.146919775053605,0.254836186226925,0.793352576413734
9,2,1993,3.28090456832401,1.45876016171786,1.4430906152237,0.575703208207369,0.158594803910549,0.2537652529638,0.834081141524427
9,2,1994,3.27601976653602,1.43620581858211,1.42061747757,0.566960952894502,0.1629631149974,0.260390246323068,0.849499633738938
9,2,1995,3.24137447273515,1.40651676974671,1.39257483876063,0.554067275169713,0.164377855956326,0.254689203549143,0.861723368313266
9,2,1996,3.19447370032911,1.34948556950377,1.33550250156488,0.562191039183963,0.158893066878205,0.267291721754875,0.856612303008301
9,2,1997,3.11544355119825,1.31744329930034,1.30367211498709,0.534953130634889,0.159573598229714,0.270661151689882,0.832812371343427
9,2,1998,3.04877454598445,1.27548271753214,1.26267554801182,0.520138132562112,0.156804301605278,0.270398326915921,0.825951067368997
9,2,1999,3.07610894089593,1.2530387410468,1.23693767357286,0.510135487799282,0.155912003372637,0.272698412783604,0.88432429589361
9,2,2000,3.12516911511465,1.25772116398955,1.24181978134087,0.498052158829058,0.159900133060685,0.28142840504127,0.928067254194081
9,2,2001,3.15342667593352,1.23803560229043,1.22167411804242,0.50476176556577,0.154536214025374,0.298597087526109,0.95749600652584
9,2,2002,3.17635627337855,1.21792334785191,1.20077987570541,0.50747624855441,0.158613958627644,0.334125780918313,0.958216937426279
9,2,2003,3.18136678494054,1.18482437169823,1.1696151869293,0.501903097374543,0.16210295665108,0.353854197535255,0.97868216168143
9,2,2004,3.14074749072761,1.1519944955018,1.13707766790884,0.495937312315272,0.152708662225386,0.374808895848397,0.96529812483676
9,2,2005,3.19498056145475,1.17175812621223,1.15672194383694,0.491197379318328,0.168960424721723,0.381872767155833,0.981191864046631
9,2,2006,3.17373927126977,1.15189394670758,1.13544805403521,0.484381512908549,0.164186342867332,0.405922792894193,0.967354675892115
9,2,2007,3.14397526506671,1.12427445261121,1.11008336391655,0.471081471084963,0.15954902242201,0.429582609192369,0.959487709756155
9,2,2008,3.16423879134433,1.10658082367918,1.09206596683815,0.48770804038104,0.180993184389661,0.431595727959013,0.957361014935435
9,2,2009,3.19100210046086,1.11957906213453,1.10400742104937,0.460350347010732,0.209537266095309,0.436093677940038,0.965441747280249
9,2,2010,3.11353605964078,1.1096747658375,1.09441083342077,0.465440598220191,0.180499281042541,0.428308567785221,0.929612846755323
9,2,2011,3.15159869026576,1.09476400588644,1.08044616677525,0.458567345564263,0.190361177844479,0.453677252821672,0.954228908148903
9,2,2012,3.12747808864338,1.08330259976597,1.06959047217266,0.460246672271425,0.182175409453924,0.456774120478315,0.944979286673751
9,2,2013,3.14107544815745,1.05876771204906,1.04597402485075,0.465663185101949,0.196815561159951,0.456158016091936,0.963670973754559
9,2,2014,3.15605923207007,1.04707280044706,1.0339112074459,0.475405816162409,0.207635475794083,0.461881144733636,0.964063994932881
9,2,2015,3.1497915542168,1.01336789498654,0.99970830610362,0.474065397451779,0.191188560117153,0.480689612796339,0.990480088864992
9,2,2016,3.15628669765605,0.996884763940381,0.985123064277919,0.473835061303824,0.201194250696708,0.50072553543408,0.98364708628106
9,2,2017,3.15628669765605,0.996884763940381,0.985123064277919,0.473835061303824,0.201194250696708,0.50072553543408,0.98364708628106
10,2,1975,9.17664591917244,3.59261856754624,3.54659419654598,2.69194354343824,0.424300867888139,0.372928903304988,2.09485403699483
10,2,1976,9.17664591917244,3.59261856754624,3.54659419654598,2.69194354343824,0.424300867888139,0.372928903304988,2.09485403699483
10,2,1977,9.17664591917244,3.59261856754624,3.54659419654598,2.69194354343824,0.424300867888139,0.372928903304988,2.09485403699483
10,2,1978,9.17664591917244,3.59261856754624,3.54659419654598,2.69194354343824,0.424300867888139,0.372928903304988,2.09485403699483
10,2,1979,9.17664591917244,3.59261856754624,3.54659419654598,2.69194354343824,0.424300867888139,0.372928903304988,2.09485403699483
10,2,1980,9.34273040190042,3.66103027238917,3.61679213790524,2.7210348433745,0.473027723718566,0.360311381060884,2.12732618135731
10,2,1981,9.2700976933726,3.66520547141873,3.62430949457974,2.67907229405596,0.479691803803223,0.354346063470727,2.09178206062396
10,2,1982,9.18691079333204,3.73569077137395,3.69167221874832,2.62294270848884,0.470043071641901,0.333124899230784,2.02510934259657
10,2,1983,9.28051595083364,3.76868952638176,3.73076196971578,2.63451951908538,0.504708629624653,0.325870845614435,2.04672743012741
10,2,1984,9.23693813666462,3.81560238021962,3.7772917547804,2.56868071542502,0.520378916719921,0.327891384025285,2.00438474027477
10,2,1985,9.25602395951105,3.85834315222381,3.818347093963,2.52119833636821,0.569390693240615,0.320053564082791,1.98703821359563
10,2,1986,9.13955749150678,3.80579335458627,3.76870335858051,2.46241597038694,0.5762226400248,0.321046893832756,1.97407863267601
10,2,1987,9.09440456881972,3.81728881655726,3.78339781003423,2.42411708293953,0.57900747717081,0.319840956700642,1.95415023545148
10,2,1988,9.15650999429894,3.84915360113281,3.81195947348905,2.39867034502554,0.613001330128673,0.314132478991239,1.98155223902068
10,2,1989,8.93822207783298,3.82002681760266,3.78425577682287,2.23488920454015,0.6288406596785,0.304320794693713,1.95014460131796
10,2,1990,8.78774551800331,3.78603502210111,3.75224634224097,2.15656025144514,0.614649247959885,0.305352870778555,1.92514812571862
10,2,1991,8.7149116862437,3.8181957710648,3.78591230855704,2.09734293576971,0.635659573232465,0.278557585716426,1.8851558204603
10,2,1992,8.52386303055751,3.71808929102248,3.68729466095384,2.04331427749548,0.609190240710755,0.268094426479904,1.88517479484889
10,2,1993,8.57808160842994,3.68311610649778,3.65330687650915,2.0372660677639,0.658974254429479,0.275803331566525,1.92292184817226
10,2,1994,8.38074827652258,3.61938375063173,3.58944316645847,1.94830235084088,0.631367559629559,0.263873943647492,1.91782067177292
10,2,1995,8.35221620612347,3.5854088963619,3.55091485805166,1.92620085618683,0.624745270486569,0.271024586723343,1.94483659636483
10,2,1996,8.20140099476601,3.49889816519184,3.4683273333276,1.87828963195997,0.628075525373037,0.274517209030145,1.92162046321102
10,2,1997,8.07272203323326,3.42754962365529,3.3987670843227,1.80324342806632,0.641105055314926,0.277942232229838,1.92288169396688
10,2,1998,7.80577099941309,3.31405396582625,3.28269409943263,1.72187351514994,0.614436531175085,0.27373159974435,1.88167538751746
10,2,1999,7.77581734136117,3.28877772358999,3.25024398641447,1.65646599745063,0.628576538705847,0.267878139358513,1.93411894225619
10,2,2000,7.72210524582147,3.25789305654268,3.21299755616451,1.59264214216307,0.610879692094465,0.279112237800776,1.98157811722049
10,2,2001,7.60382551826702,3.1861685677061,3.14170220014987,1.53079303619884,0.611642552351098,0.281671438623456,1.99354992338752
10,2,2002,7.36116049638297,3.08864272526433,3.05161279425261,1.46777118361086,0.587786994597384,0.279420785470523,1.93753880743988
10,2,2003,7.30456225555582,3.05232599183204,3.01423906838146,1.4145194101775,0.591070482916706,0.292849183565816,1.95379718706375
10,2,2004,7.02402061617383,2.94868602776011,2.911809343327,1.30550048015419,0.567505832936635,0.303310729462304,1.8990175458606
10,2,2005,6.92394512115581,2.88403185952468,2.84848954621162,1.28009044384409,0.575167896468518,0.30784432718842,1.8768105941301
10,2,2006,6.79976002981843,2.82414998160543,2.78888515607317,1.22791759572041,0.533932444208082,0.325670361347719,1.88808964693679
10,2,2007,6.61812218567841,2.75181674428298,2.71811150846617,1.16446341526991,0.524705383874937,0.336410909043622,1.84072573320696
10,2,2008,6.59617482713686,2.66438363640549,2.6325994755161,1.15604988032019,0.56182180476008,0.330623139785326,1.88329636586578
10,2,2009,6.50125390483046,2.6404370955061,2.60623001961697,1.11617634069506,0.571918303900791,0.333669020953662,1.83905314377485
10,2,2010,6.43521323770504,2.61625337412159,2.5845822974252,1.09334064769258,0.53724314717078,0.356802748668133,1.83157332005196
10,2,2011,6.42886814232792,2.57425737549378,2.54126904093015,1.08374291734113,0.551869461607542,0.354903728620704,1.86409465926476
10,2,2012,6.43812325767085,2.55783476889812,2.52510745468168,1.08445508621495,0.552411042255867,0.373361607597701,1.87006075270421
10,2,2013,6.47367865775467,2.5125645417933,2.48108074018467,1.07506622404011,0.585765706684134,0.397157597203413,1.90312458803372
10,2,2014,6.58180676063958,2.51121390804521,2.47917451491275,1.09261557512469,0.60527954274149,0.412705927176916,1.95999180755127
10,2,2015,6.62280976977256,2.48706804002746,2.45436957356664,1.12289935979049,0.609977606275686,0.425269072467362,1.97759569121156
10,2,2016,6.71171676099625,2.48298251974715,2.45064947032968,1.13454527293147,0.631472841216867,0.453501301195587,2.00921482590517
10,2,2017,6.71171676099625,2.48298251974715,2.45064947032968,1.13454527293147,0.631472841216867,0.453501301195587,2.00921482590517
11,2,1975,20.7231300345224,5.9487917146145,5.85627157652474,8.05753739930955,1.00563866513234,0.498043728423475,5.21311852704258
11,2,1976,20.7231300345224,5.9487917146145,5.85627157652474,8.05753739930955,1.00563866513234,0.498043728423475,5.21311852704258
11,2,1977,20.7231300345224,5.9487917146145,5.85627157652474,8.05753739930955,1.00563866513234,0.498043728423475,5.21311852704258
11,2,1978,20.7231300345224,5.9487917146145,5.85627157652474,8.05753739930955,1.00563866513234,0.498043728423475,5.21311852704258
11,2,1979,20.7231300345224,5.9487917146145,5.85627157652474,8.05753739930955,1.00563866513234,0.498043728423475,5.21311852704258
11,2,1980,21.4469391393097,6.163006030188,6.07075869354653,8.2857147066393,1.2094147133142,0.49183469413265,5.29696899503553
11,2,1981,21.0093808822167,6.15555816771374,6.06700896802296,7.98087159521661,1.2546877190815,0.461855737910368,5.15640766229447
11,2,1982,20.8265697263411,6.28081894819601,6.18590519887875,7.85455014655317,1.24087698992198,0.450840309256988,4.99948333241299
11,2,1983,20.964710921481,6.38677181503687,6.30009450518616,7.78545287709986,1.37316240065354,0.455244305650682,4.96407952304007
11,2,1984,20.9750964872308,6.47435594693638,6.38426148709681,7.64696672057443,1.449169918364,0.442707369365161,4.96189653199088
11,2,1985,20.9698006257043,6.54517784082977,6.45273924448044,7.46063507626657,1.55506929585845,0.470701534365151,4.93821687838433
11,2,1986,20.956851507657,6.67547954297374,6.5909247796893,7.2592903381849,1.62454849360566,0.459307269836397,4.93822586305628
11,2,1987,20.6936320042267,6.62545592113497,6.54616528896645,7.075516887274,1.62637520327142,0.454137605325069,4.91214638722121
11,2,1988,20.6368934741033,6.69727920826226,6.61610067751299,6.88131749225905,1.72824554034901,0.46034781723032,4.86970341600265
11,2,1989,20.2003320607988,6.81870018216533,6.7406150993045,6.39102499619036,1.74725332733087,0.439826181011979,4.80352737410026
11,2,1990,19.9120575940795,6.84556501974961,6.77395807206085,6.16786345284954,1.75358116109975,0.418989412922647,4.726058547458
11,2,1991,19.7771881964576,6.8494533477119,6.77211184342256,6.00854735782208,1.83366661052174,0.401727183061489,4.68379369734036
11,2,1992,19.702795307673,6.93583341158004,6.86108403232384,5.87435354599741,1.82579952100443,0.396471481177807,4.6703373479133
11,2,1993,19.9651963725829,6.94010949296362,6.86713847559422,5.87814626383597,1.99294300263559,0.401004986384816,4.75299262676293
11,2,1994,19.8328639246391,6.99155542412048,6.92242771541145,5.64303923652414,1.97391638492106,0.397173585030858,4.82717929404259
11,2,1995,19.7584149871678,6.94857028472445,6.87102226153529,5.54926777762168,1.96018864034153,0.404548554469512,4.89583973001064
11,2,1996,19.6352590058519,6.8738416793167,6.79874235974722,5.39554562245299,2.01262339954766,0.402447950081108,4.95080035445344
11,2,1997,19.4069576033334,6.77949228279061,6.70444005127956,5.24484362117042,2.01982502274325,0.395404208076937,4.96739246855215
11,2,1998,19.5017933065259,6.76548770943237,6.69202837249667,5.17927399512121,2.11517955142134,0.415455531898349,5.02639651865262
11,2,1999,19.5231330559589,6.81018394884007,6.69542332251963,4.97924827641786,2.09699860470041,0.41025442490112,5.22644780109949
11,2,2000,19.211591290473,6.74791270805511,6.63579610520205,4.74002429886975,2.11653544431086,0.394242024355969,5.21287681488132
11,2,2001,18.8565791169005,6.61686411183132,6.50385149006395,4.54659236576341,2.09337212338071,0.398381938053949,5.20136857787107
11,2,2002,18.5659728025056,6.55957306319134,6.45644485416194,4.38160112883958,2.04589195318439,0.396239943502114,5.18266671378816
11,2,2003,18.1202567384692,6.41657084521191,6.31506014707905,4.14949858691137,2.04524152679255,0.400469656163361,5.10847612339004
11,2,2004,17.4845354217252,6.32529217793664,6.2243066841418,3.85732935602807,1.95611176374182,0.394545675560808,4.9512564484579
11,2,2005,17.2130031183787,6.15468699579323,6.05584960007625,3.69453792978211,2.0163613150041,0.40750815138869,4.93990872641053
11,2,2006,16.610377060815,6.0957595077714,5.99827759409613,3.42848431178832,1.90983396385807,0.396014236030668,4.78028504136652
11,2,2007,16.1284629516482,6.00143339786833,5.90252630239787,3.21419747179119,1.85167673008612,0.382132470954063,4.67902288094852
11,2,2008,16.0100957412431,5.87391555476233,5.7734997515504,3.09680519624974,1.98723328926549,0.391212699391253,4.6609290015743
11,2,2009,15.4053258341841,5.71350355867616,5.62198833827085,2.94176159502678,1.90239132523621,0.38733531326205,4.4603340419829
11,2,2010,15.2748880726458,5.68705447489909,5.59098762063234,2.84197777205815,1.86262956328318,0.387968917724249,4.49525734468117
11,2,2011,15.0578592594598,5.53524760681109,5.44503838889502,2.75700360462041,1.87498568355556,0.404317214925752,4.48630514954696
11,2,2012,14.6614950248503,5.40331217685388,5.31866539722574,2.66222727425635,1.81333429297643,0.398512657509898,4.38410862325376
11,2,2013,14.6455908746353,5.2908818787277,5.20771698659316,2.66768531239446,1.86837829354584,0.390114883803145,4.42853050616418
11,2,2014,14.4415589592181,5.16077554345447,5.07464991891023,2.61693777850696,1.80543509633436,0.4124065029829,4.44600403793942
11,2,2015,14.5085651557163,5.08610591131812,4.99789571262277,2.66186042745175,1.8334486387761,0.408509412055489,4.5186407661148
11,2,2016,14.3929929226697,4.93929446918579,4.85398827144773,2.65971600516851,1.7886084859587,0.428827694014018,4.5765462683427
11,2,2017,14.3929929226697,4.93929446918579,4.85398827144773,2.65971600516851,1.7886084859587,0.428827694014018,4.5765462683427
12,2,1975,52.7070664709583,9.02390438247012,8.85804151813797,24.3981966869365,2.56867267771021,1.02725938351856,15.6890333403229
12,2,1976,52.7070664709583,9.02390438247012,8.85804151813797,24.3981966869365,2.56867267771021,1.02725938351856,15.6890333403229
12,2,1977,52.7070664709583,9.02390438247012,8.85804151813797,24.3981966869365,2.56867267771021,1.02725938351856,15.6890333403229
12,2,1978,52.7070664709583,9.02390438247012,8.85804151813797,24.3981966869365,2.56867267771021,1.02725938351856,15.6890333403229
12,2,1979,52.7070664709583,9.02390438247012,8.85804151813797,24.3981966869365,2.56867267771021,1.02725938351856,15.6890333403229
12,2,1980,54.4013236067544,9.2051057752094,9.03109854712192,24.9700372305536,3.09346183266634,1.05268202523845,16.0800367430866
12,2,1981,52.1808820991315,9.26773617090569,9.08180813620284,23.6474979640482,3.10643145774945,0.941584158612937,15.2176323478152
12,2,1982,51.5119641165577,9.34729282478318,9.16159399691264,23.3959222938511,2.92393357752374,0.910873082693489,14.9339423377062
12,2,1983,51.7076172260631,9.32390129061332,9.12947279734372,23.2854496648746,3.33637033654216,0.933708926980797,14.8281870070522
12,2,1984,51.4411311528297,9.55459747716076,9.3616531150152,22.6381326653888,3.55479812462482,0.930241259317773,14.7633616263376
12,2,1985,51.6201130092059,9.56962756121332,9.37759908312207,22.2033151081933,4.01955796652024,0.929775096246459,14.8978372770326
12,2,1986,50.8831769478414,9.61812116343495,9.42386140018469,21.6977363341477,4.10103944639449,0.938748121154731,14.5275318827096
12,2,1987,50.4505592696185,9.71997415245201,9.53641516767231,21.0538083993673,4.15145278793356,0.931536400577956,14.5937875292876
12,2,1988,50.9078947150369,9.86097784494945,9.66957173089129,20.8853071363822,4.55596267332197,0.936315622881897,14.6693314375013
12,2,1989,49.6672200981335,10.1197430829303,9.93551796988786,19.7647459888911,4.59979484095151,0.914158388553609,14.268777796807
12,2,1990,48.8305077984762,10.2930312337947,10.1034744106267,18.9384498783358,4.74163309266425,0.904224340819338,13.9531692528621
12,2,1991,47.8972421440466,10.3685249887957,10.1822389624365,18.3241802211743,4.6922345272767,0.872905271847974,13.639397134952
12,2,1992,47.230158548757,10.4181999649532,10.2382421735122,17.7303375922836,4.68865473551081,0.847828240116416,13.545138015893
12,2,1993,48.6272515162719,10.5750510918911,10.3838264735498,17.9481388644405,5.11465909041523,0.872499786820518,14.1169026827046
12,2,1994,48.2429859841291,10.6646501854706,10.4737625283844,17.2459259488554,5.14998684422904,0.863785073764445,14.3186379318096
12,2,1995,48.1860141834729,10.6688097539432,10.4753526862803,16.9266246013387,5.1439886763902,0.853904437131883,14.5926867146689
12,2,1996,47.8966716991345,10.6183417510863,10.428756338111,16.4762192871277,5.26800902018489,0.884590234084142,14.6495114066515
12,2,1997,47.335073610737,10.4982768589589,10.3165065353369,15.8747932709459,5.36957861337549,0.885956882691677,14.7064679847651
12,2,1998,47.555858982673,10.5016776240781,10.3200502151197,15.5457732550834,5.63441892779332,0.914159355262391,14.9598298204557
12,2,1999,48.2540069770097,10.7896186284593,10.485484263138,15.3392204607136,5.42557357123639,0.928190017322436,15.771404299278
12,2,2000,48.1467962303859,10.8954671098383,10.5845804774689,14.751343488696,5.47593522277379,0.881068220369169,16.1429821887087
12,2,2001,47.5888941020719,10.7474136441954,10.4508287709199,14.2845604713631,5.38582846063228,0.925987778489705,16.2451037473914
12,2,2002,47.5137080603291,10.7481579059992,10.4526243380831,13.8782041579812,5.48191934764977,0.939053019113519,16.4663736295854
12,2,2003,46.7632125211505,10.7018436160446,10.4023553520303,13.3129664027324,5.47402315290613,0.932821670815206,16.3415576786522
12,2,2004,45.299481491953,10.5465461957512,10.2537337463893,12.4783847297145,5.25343783266066,0.949766770878264,16.0713459629484
12,2,2005,45.3233786893841,10.5109278182989,10.2304214624118,12.1376067455653,5.47471025627963,0.961330747946016,16.2388031212942
12,2,2006,43.9721778399095,10.4344092640525,10.1458936966914,11.3897048696539,5.11232514967311,0.955812890347919,16.079925666182
12,2,2007,43.1320278365392,10.3746953502187,10.0956645475315,10.8196890476576,5.06219319770469,0.95003035288494,15.9254198880732
12,2,2008,43.3182876173701,10.2345175168156,9.9586714091648,10.5037025678896,5.42027152817568,0.953314744196489,16.2064812602928
12,2,2009,41.7217784007673,10.0751715270386,9.80114983716788,9.9331545166152,5.13342748437549,0.923110567751863,15.6569143049862
12,2,2010,41.3773871493442,10.0555617085687,9.76957844828041,9.52710578084374,5.06674261242874,0.963957407085107,15.7640196404179
12,2,2011,41.2422882490417,9.87372466143669,9.59577869397491,9.20733835232104,5.21651833016166,0.959722564411314,15.984984340711
12,2,2012,40.6253065781239,9.77167766369501,9.49979041204624,8.93044040750823,5.04257074970582,0.990493258297873,15.8901244989169
12,2,2013,40.2905177490196,9.59575602504397,9.33307069136854,8.79794202499557,5.1558664699801,0.969424676184055,15.7715285528159
12,2,2014,39.550861488152,9.54667113090347,9.28002370427581,8.54786661517731,4.9406160646794,0.965938968679134,15.5497687087127
12,2,2015,39.713388128492,9.33325383566744,9.063620032551,8.55903771366738,5.14595480304517,0.997012128331006,15.678129647781
12,2,2016,38.737764780939,9.20741349392924,8.95420683012563,8.26372218760628,4.89210168978212,0.99271906720651,15.3818083424148
12,2,2017,38.737764780939,9.20741349392924,8.95420683012563,8.26372218760628,4.89210168978212,0.99271906720651,15.3818083424148
13,2,1975,137.88231426693,12.1946088099934,11.9158448389218,68.9776462853386,7.90795529257068,2.50953320184089,46.292570677186
13,2,1976,137.88231426693,12.1946088099934,11.9158448389218,68.9776462853386,7.90795529257068,2.50953320184089,46.292570677186
13,2,1977,137.88231426693,12.1946088099934,11.9158448389218,68.9776462853386,7.90795529257068,2.50953320184089,46.292570677186
13,2,1978,137.88231426693,12.1946088099934,11.9158448389218,68.9776462853386,7.90795529257068,2.50953320184089,46.292570677186
13,2,1979,137.88231426693,12.1946088099934,11.9158448389218,68.9776462853386,7.90795529257068,2.50953320184089,46.292570677186
13,2,1980,147.46859564901,12.8562464149186,12.5572490186341,73.5052375874375,10.2024841165654,2.66916130588717,48.2354662242018
13,2,1981,142.314012190632,12.7692896521563,12.4678296028916,70.8024720937158,9.90450934495825,2.4377624506943,46.3999786491071
13,2,1982,138.459373998964,12.8254693205542,12.5202532653758,69.4613605194603,8.94486519042866,2.29522473494166,44.9324542335792
13,2,1983,142.607277947358,13.1061503559695,12.7511886179335,70.9223630373975,10.6639688081572,2.34588277976472,45.5689129660693
13,2,1984,142.151283770583,13.2048994506437,12.860706169881,69.6488092048973,11.0904919853296,2.28596292129176,45.9211202084209
13,2,1985,145.544847444395,13.183079318841,12.8147548071071,70.3788390747184,12.8651239711049,2.25139669494336,46.8664083847869
13,2,1986,144.920818691587,13.2966328270205,12.9461986808803,69.8306251938721,13.0068115637156,2.2482795364286,46.5384695705502
13,2,1987,145.157888966317,13.4180557277254,13.05851564271,69.1363975565103,13.2259388416389,2.25848462743893,47.1190122130038
13,2,1988,148.503571736655,13.6055143006813,13.23299154089,69.7080202270702,14.7269379255639,2.41392820671977,48.0491710766197
13,2,1989,143.977410903086,13.8411106212376,13.4690251735697,66.2209129806806,14.6091511490654,2.33079940803311,46.9754367440698
13,2,1990,142.742998571689,14.1042235613463,13.7207721500524,64.7808134857476,15.1096368311502,2.31676205555642,46.4315626378888
13,2,1991,139.010942551065,14.1964802580942,13.7880046051077,62.876631246653,14.4774698792569,2.30689009966893,45.1534710673919
13,2,1992,135.975393459959,14.0314634580459,13.6363049006747,61.2720854242765,13.8718160661966,2.25090317489893,44.5491253365413
13,2,1993,142.627185220564,14.4203603826875,14.0012920938055,63.4601726721759,15.1237534723517,2.31309654571434,47.3098021476347
13,2,1994,140.821373865546,14.2278569897251,13.7913195857711,61.7246023781191,14.6970181854336,2.25453703732473,47.917359274944
13,2,1995,142.422518079617,14.4813814573285,14.0444448458792,61.5963955175798,14.9435331876125,2.34425336151405,49.0569545555816
13,2,1996,142.167292330677,14.4667510798143,14.042613404725,60.1156652690843,15.1775473215157,2.45268579698211,49.9546428632804
13,2,1997,142.554246484419,14.5963154703406,14.1571462843328,59.154164425371,15.5366793605098,2.46533611236172,50.8017511158356
13,2,1998,143.298529651282,14.5018037155501,14.0298228165685,58.3689975777192,16.5078958038057,2.53698396581777,51.3828485883889
13,2,1999,147.313412872867,15.0876074236298,14.3648073366235,58.6211135985041,14.8170640265774,2.63180293362263,56.1558248905328
13,2,2000,147.191999970789,15.3157300912936,14.5642170239618,57.2086003102315,14.8536690534288,2.58515184115722,57.2288486746783
13,2,2001,146.81575523607,15.0886633480041,14.3529427186598,56.0281572901885,14.8160042996235,2.64826655043701,58.2346637478167
13,2,2002,147.905113525956,15.1973422116911,14.4798641470882,54.9930039389806,15.1213051341924,2.72758644668339,59.8658757944085
13,2,2003,146.944908447158,15.1833054931705,14.4400131075216,53.5710803315244,14.9898896250769,2.74746441387799,60.4531685835083
13,2,2004,140.56882748097,14.9056522738699,14.1850018821544,50.1872048870328,13.855624862628,2.7805989040556,58.839746553384
13,2,2005,142.907964566366,14.9812814764322,14.2356179728601,49.5513863093965,14.7787859810337,2.85063187519138,60.7458789243118
13,2,2006,137.538054074949,14.8419480699105,14.0724275355717,46.5912421035274,13.1729607929885,2.79996737902083,60.1319357295014
13,2,2007,134.863414743135,14.5665986421995,13.8385733838724,44.4327539985532,12.9138159114577,2.92283715708603,60.0274090338388
13,2,2008,136.843034837558,14.577871773375,13.859224358949,43.7002161886156,13.6384504388023,2.98186313941647,61.944633297349
13,2,2009,129.515957525894,14.3140579423638,13.5860751540355,40.5599850658901,12.44233820142,2.92211850700752,59.2774578092127
13,2,2010,132.192364827686,14.5133829082601,13.801402576953,40.2027240470074,12.4279312286939,3.06877832599033,61.9795483177339
13,2,2011,131.433918235779,14.2063225251799,13.4910235046894,38.5967441274705,12.8327090187523,3.187230884681,62.6109116796956
13,2,2012,130.29959240914,14.0675049582022,13.3642698985063,37.7746064088444,12.3977358838752,3.1809980228364,62.8787471353816
13,2,2013,130.21632620298,13.7994257074319,13.1010023238269,37.3285168042967,12.9564664427944,3.21029695621938,62.9216202922373
